#Features,4
#Standardized
#Mean,255.5,255.5,255.5,372.735686783
#Std,147.801387003,147.801387003,147.801387003,256.184904304
0.0845729546486,0.551415664309,-0.294313882177,1.55459711531,1
0.0845729546486,-0.152231318367,-0.402567264127,1.73025149324,1
0.152231318367,0.246953027574,-0.34167473678,1.55069368469,1
0.0304462636735,0.8423466283,0.334908900408,1.35942558428,1
0.0236804273016,0.943834173878,0.260484700318,1.44530105793,1
0.0236804273016,-0.429630609615,-0.260484700318,2.02300878978,1
0.152231318367,0.44992811873,0.301079718549,1.64437601958,1
0.206358009343,-0.213123845714,0.192826336599,1.52727310097,1
0.0439779364173,0.910004992019,-0.152231318367,1.40626675173,1
0.0304462636735,0.923536664763,0.287548045805,1.56630740717,1
0.0642754455329,0.531118155193,0.456693955102,1.46091478042,1
0.0913387910205,0.436396445987,-0.361972245896,1.67170003393,1
0.152231318367,0.422864773243,-0.186060500227,1.74586521572,1
0.158997154739,0.422864773243,-0.165762991111,1.65608631145,1
0.172528827483,0.057509609161,-0.26725053669,1.54679025407,1
0.152231318367,0.192826336599,0.490523136962,1.30477755559,1
0.301079718549,-0.213123845714,-0.253718863946,1.00811682842,1
-0.165762991111,0.382269755012,-0.416098936871,0.773910991188,1
0.0507437727892,0.537883991565,0.409333100499,1.63656915834,1
0.192826336599,0.409333100499,0.314611391293,1.63656915834,1
0.274016373061,-0.179294663855,0.294313882177,1.45701134979,1
0.240187191202,0.0101487545578,0.253718863946,1.15254376139,1
0.179294663855,0.314611391293,0.321377227665,1.39845989049,1
0.0507437727892,0.605542355284,0.504054809706,1.64437601958,1
-0.23342135483,0.240187191202,-0.470225627846,1.45310791917,1
0.165762991111,0.328143064037,-0.199592172971,1.17206091449,1
0.23342135483,0.328143064037,0.294313882177,1.35161872304,1
0.294313882177,-0.226655518458,0.260484700318,1.46872164166,1
0.0439779364173,0.307845554921,-0.368738082268,1.96055389985,1
0.0236804273016,0.8423466283,-0.179294663855,1.29306726373,1
0.240187191202,0.260484700318,0.260484700318,1.61705200524,1
0.192826336599,0.314611391293,0.246953027574,1.33210156994,1
0.0710412819048,0.44992811873,-0.34167473678,1.87858185682,1
-0.00338291818594,0.639371537143,0.443162282359,1.26964668001,1
0.131933809252,-0.34167473678,0.287548045805,1.26964668001,1
0.26725053669,0.274016373061,0.26725053669,1.7614789382,1
-0.0304462636735,0.916770828391,0.26725053669,1.81222353627,1
0.145465481996,0.395801427755,0.422864773243,2.06984995723,1
0.0845729546486,0.632605700771,-0.361972245896,1.87858185682,1
0.0236804273016,0.8423466283,0.294313882177,1.29306726373,1
0.253718863946,0.395801427755,-0.226655518458,1.47262507228,1
0.0845729546486,0.348440573152,-0.422864773243,1.33600500056,1
-0.145465481996,0.280782209433,0.578479009796,1.14473690015,1
0.0845729546486,0.34167473678,-0.368738082268,1.24622609628,1
0.321377227665,-0.274016373061,0.314611391293,1.40236332111,1
0.0439779364173,0.713795737234,0.368738082268,1.32039127807,1
-0.240187191202,0.240187191202,0.585244846168,1.65608631145,1
0.219889682086,0.436396445987,-0.165762991111,1.54679025407,1
0.26725053669,-0.158997154739,0.321377227665,1.49214222538,1
0.057509609161,0.585244846168,-0.321377227665,0.770007560567,1
0.186060500227,0.422864773243,-0.186060500227,1.71463777076,1
0.179294663855,0.395801427755,-0.287548045805,1.41797704359,1
-0.0372121000454,0.382269755012,-0.395801427755,2.44848272743,1
0.172528827483,-0.26725053669,0.192826336599,0.945661938495,1
-0.152231318367,-0.598776518912,0.240187191202,1.75367207696,1
0.152231318367,0.429630609615,0.422864773243,1.96445733047,1
0.152231318367,0.422864773243,-0.416098936871,1.45701134979,1
0.199592172971,0.368738082268,-0.314611391293,1.26964668001,1
-0.206358009343,-0.558181500681,0.260484700318,1.78099609131,1
0.0439779364173,0.679966555375,-0.253718863946,1.43359076607,1
0.226655518458,-0.0845729546486,-0.253718863946,1.37503930676,1
0.213123845714,-0.240187191202,0.165762991111,1.32039127807,1
0.172528827483,0.287548045805,-0.348440573152,1.6287622971,1
-0.00338291818594,0.903239155647,0.246953027574,1.54288682345,1
0.12516797288,0.632605700771,-0.328143064037,1.39845989049,1
-0.260484700318,-0.510820646077,0.226655518458,1.75757550758,1
-0.138699645624,0.409333100499,-0.422864773243,1.75757550758,1
0.0372121000454,0.524352318821,-0.37550391864,1.84735441186,1
0.253718863946,0.260484700318,-0.37550391864,1.58192112965,1
0.0642754455329,0.416098936871,0.416098936871,1.609245144,1
0.00338291818594,0.659669046259,-0.314611391293,1.50385251724,1
0.246953027574,0.280782209433,0.510820646077,1.26183981876,1
0.0845729546486,0.382269755012,0.456693955102,1.71854120138,1
0.138699645624,0.429630609615,0.301079718549,1.53898339283,1
0.199592172971,0.246953027574,-0.301079718549,1.41017018235,1
0.226655518458,0.23342135483,-0.253718863946,1.33210156994,1
-0.00338291818594,0.490523136962,-0.395801427755,1.93322988551,1
0.0642754455329,0.551415664309,-0.382269755012,1.69512061765,1
0.0981046273924,0.497288973334,-0.334908900408,1.71073434013,1
0.152231318367,0.361972245896,-0.172528827483,1.28526040249,1
-0.0372121000454,0.510820646077,-0.389035591384,1.70292747889,1
-0.199592172971,-0.571713173424,0.253718863946,1.46481821104,1
0.0236804273016,0.95060001025,0.260484700318,1.52336967035,1
0.118402136508,0.416098936871,0.26725053669,1.23451580442,1
0.0372121000454,0.720561573606,0.382269755012,1.23841923504,1
-0.0101487545578,0.828814955556,0.382269755012,1.27745354125,1
0.158997154739,0.246953027574,-0.301079718549,1.53507996221,1
0.0304462636735,0.463459791474,0.504054809706,1.39065302924,1
-0.0845729546486,-0.504054809706,-0.253718863946,1.77318923006,1
0.158997154739,0.368738082268,0.334908900408,1.82393382813,1
0.111636300136,0.307845554921,-0.409333100499,1.70683090951,1
0.0439779364173,-0.598776518912,0.219889682086,1.98397448358,1
-0.240187191202,-0.578479009796,-0.226655518458,1.7419617851,1
-0.26725053669,0.402567264127,-0.443162282359,1.20328835946,1
-0.0439779364173,-0.578479009796,0.219889682086,1.46872164166,1
0.0304462636735,0.355206409524,-0.361972245896,1.26574324938,1
0.199592172971,0.382269755012,-0.287548045805,1.54679025407,1
0.138699645624,0.429630609615,-0.328143064037,1.4765285029,1
-0.0845729546486,0.294313882177,0.504054809706,1.56630740717,1
-0.0101487545578,-0.659669046259,-0.253718863946,1.85906470372,1
0.280782209433,-0.226655518458,0.314611391293,1.53898339283,1
0.12516797288,0.470225627846,0.409333100499,1.36723244552,1
0.0236804273016,0.693498228118,0.436396445987,1.10179916332,1
0.226655518458,-0.172528827483,0.118402136508,1.00811682842,1
0.0845729546486,0.395801427755,0.409333100499,1.55850054593,1
0.172528827483,0.443162282359,0.301079718549,1.77318923006,1
-0.199592172971,-0.679966555375,0.253718863946,1.62095543586,1
0.131933809252,0.510820646077,0.287548045805,1.90200244054,1
0.0507437727892,0.544649827937,-0.368738082268,1.53898339283,1
-0.165762991111,-0.524352318821,0.253718863946,1.69512061765,1
0.118402136508,0.287548045805,-0.307845554921,1.42968733545,1
-0.0710412819048,0.186060500227,-0.328143064037,1.64437601958,1
0.219889682086,-0.23342135483,0.179294663855,1.5897279909,1
0.111636300136,0.619074028028,-0.368738082268,1.6482794502,1
0.131933809252,0.409333100499,0.274016373061,1.54288682345,1
-0.0913387910205,0.26725053669,0.571713173424,1.33990843118,1
0.219889682086,0.328143064037,0.355206409524,1.39455645987,1
0.274016373061,0.314611391293,-0.287548045805,1.6482794502,1
0.0778071182767,0.639371537143,0.301079718549,1.16425405325,1
0.0372121000454,0.693498228118,-0.274016373061,0.762200699326,1
0.158997154739,-0.0710412819048,-0.328143064037,1.29306726373,1
-0.0101487545578,-0.585244846168,0.260484700318,2.11278769406,1
0.0778071182767,0.693498228118,0.287548045805,1.41407361297,1
0.111636300136,0.294313882177,-0.395801427755,1.65998974207,1
0.138699645624,-0.422864773243,-0.307845554921,1.61314857462,1
0.287548045805,0.104870463764,-0.321377227665,1.14473690015,1
-0.186060500227,0.422864773243,0.578479009796,1.48043193352,1
-0.057509609161,-0.504054809706,0.23342135483,1.50775594786,1
0.00338291818594,-0.497288973334,0.253718863946,1.609245144,1
0.246953027574,0.26725053669,0.246953027574,1.57411426841,1
-0.0304462636735,-0.558181500681,-0.219889682086,1.7614789382,1
0.280782209433,0.34167473678,-0.260484700318,1.60534171338,1
0.226655518458,0.301079718549,0.280782209433,1.46872164166,1
-0.287548045805,-0.531118155193,-0.192826336599,1.17596434511,1
-0.206358009343,-0.619074028028,0.280782209433,1.56630740717,1
0.138699645624,-0.44992811873,0.206358009343,1.73025149324,1
