#Features,4
#Standardized
#Mean,255.5,255.5,255.5,125.205319556
#Std,147.801387003,147.801387003,147.801387003,47.7917524876
-0.118402136508,-0.598776518912,0.240187191202,-1.21789464764,1
-0.0642754455329,0.727327409978,0.301079718549,0.100324432446,1
-0.395801427755,0.00338291818594,0.192826336599,0.539730792475,1
-0.436396445987,0.00338291818594,0.165762991111,0.560654904858,1
-0.206358009343,-0.59201068254,0.192826336599,0.163096769593,1
-0.165762991111,-0.646137373515,-0.402567264127,-0.192613140906,1
-0.314611391293,-0.0642754455329,0.23342135483,0.330489668652,1
-0.348440573152,-0.00338291818594,0.219889682086,0.560654904858,1
0.0710412819048,-0.558181500681,0.402567264127,-0.3181578152,1
-0.280782209433,-0.057509609161,0.274016373061,-0.192613140906,1
-0.321377227665,-0.0439779364173,0.260484700318,0.288641443887,1
-0.0642754455329,0.754390755465,0.26725053669,0.0166279829169,1
-0.328143064037,-0.00338291818594,0.213123845714,0.30956555627,1
-0.192826336599,-0.666434882631,-0.389035591384,-0.234461365671,1
-0.321377227665,0.00338291818594,0.246953027574,0.707123691534,1
-0.294313882177,0.00338291818594,0.226655518458,0.30956555627,1
-0.395801427755,-0.0372121000454,0.186060500227,0.372337893417,1
-0.334908900408,-0.0236804273016,-0.213123845714,1.18837827633,1
0.0913387910205,-0.476991464218,0.436396445987,-0.339081927583,1
-0.260484700318,-0.0439779364173,0.274016373061,-0.129840803759,1
-0.206358009343,0.903239155647,-0.172528827483,-0.40185426473,1
-0.158997154739,-0.551415664309,0.23342135483,-0.904032961906,1
-0.328143064037,-0.0236804273016,0.213123845714,0.372337893417,1
-0.334908900408,-0.057509609161,-0.199592172971,1.12560593918,1
-0.37550391864,-0.0507437727892,0.179294663855,0.372337893417,1
-0.44992811873,-0.0236804273016,0.152231318367,0.539730792475,1
-0.416098936871,-0.0372121000454,0.145465481996,0.393262005799,1
-0.34167473678,-0.0372121000454,0.213123845714,0.539730792475,1
-0.416098936871,-0.00338291818594,0.172528827483,0.602503129622,1
-0.429630609615,0.0304462636735,0.158997154739,0.435110230564,1
-0.409333100499,-0.0169145909297,0.172528827483,0.623427242005,1
-0.463459791474,0.0169145909297,0.12516797288,0.539730792475,1
-0.26725053669,-0.0236804273016,0.246953027574,0.246793219123,1
-0.34167473678,-0.0236804273016,0.213123845714,0.518806680093,1
-0.192826336599,-0.619074028028,0.199592172971,0.142172657211,1
-0.470225627846,0.0101487545578,0.145465481996,0.497882567711,1
-0.307845554921,-0.0710412819048,0.219889682086,0.142172657211,1
-0.274016373061,-0.0439779364173,0.253718863946,0.0584762076816,1
-0.321377227665,-0.00338291818594,0.246953027574,0.728047803916,1
-0.301079718549,-0.0101487545578,0.260484700318,0.539730792475,1
-0.321377227665,-0.0236804273016,0.23342135483,0.665275466769,1
0.0845729546486,-0.551415664309,0.409333100499,-0.40185426473,1
-0.152231318367,-0.558181500681,0.213123845714,-1.76192156958,1
-0.301079718549,-0.0169145909297,0.246953027574,0.435110230564,1
-0.476991464218,0.0304462636735,0.111636300136,0.393262005799,1
-0.0642754455329,0.747624919094,0.287548045805,0.0375520952993,1
-0.429630609615,-0.0507437727892,0.152231318367,0.100324432446,1
-0.355206409524,-0.0304462636735,-0.226655518458,0.330489668652,1
-0.213123845714,-0.585244846168,0.192826336599,0.204944994358,1
-0.199592172971,-0.59201068254,0.192826336599,0.0375520952993,1
-0.321377227665,-0.057509609161,0.240187191202,0.435110230564,1
-0.443162282359,-0.00338291818594,0.152231318367,0.58157901724,1
